553404;6,455;;3178222,578
320663;9,239;;1765586,143
346803;10,354;;1921317,351
323662;7,045;;1783407,304
11197;0,284;;45337,79149
724779;16,156;;4247353,956
773165;16,768;;4552605,965
39445;0,907;;181288,9029
500302;15,625;;2851337,288
281068;6,601;;1531486,524
138122;4,085;;709983,3865
33163;1,004;;149918,4423
733952;7,206;;4305118,509
45663;1,588;;212769,6911
179961;1,964;;945727,1596
745594;9,789;;4378502,558
411391;10,796;;2309653,891
545814;14,653;;3131359,3
555870;15,208;;3193458,273
630026;6,384;;3653746,621
443777;12,963;;2506081,849
808847;18,151;;4778559,997
966659;28,164;;5785718,302
884154;23,064;;5257646,443
66556;2,248;;321012,0482
211865;5,054;;1128405,536
677472;7,973;;3950265,625
223324;4,872;;1194545,649
799886;8,582;;4721749,531
690304;8,599;;4030712,937
334005;3,371;;1844961,11
856694;11,244;;5082616,202
43301;0,596;;200764,9967
692685;14,849;;4045651,529
180391;5,043;;948173,8559
200405;2,63;;1062528,984
516910;15,607;;2953321,314
647218;19,444;;3761016,539
20994;0,578;;90738,06648
599283;6,055;;3462436,613
698787;8,531;;4083952,182
64374;1,758;;309555,9294
133463;1,698;;684046,0395
19001;0,553;;81301,03148
301000;3,273;;1649048,515
324925;4,555;;1790916,133
768751;9,569;;4524703,638
732397;8,07;;4295322,784
659974;7,005;;3840736,398
659307;8,675;;3836565,245
778951;18,681;;4589197,714
713598;7,573;;4177012,799
11123;0,154;;45006,12661
268265;3,348;;1456293,725
921129;27,982;;5493908,537
992913;22,394;;5954411,087
442579;13,205;;2498796,964
16403;0,214;;69137,38664
275745;6,114;;1500192,781
207214;2,149;;1101636,466
74902;2,114;;365109,3057
212515;2,126;;1132150,199
237183;3,274;;1274878,444
383252;8,736;;2139881,575
681422;20,546;;3975018,1
804851;27,68;;4753221,016
945534;10,201;;5650205,918
430489;10,128;;2425358,693
814555;24,592;;4814769,778
119128;2,895;;604695,378
831894;19,545;;4924869,042
566344;12,849;;3258222,512
644744;15,177;;3745567,611
53034;1,116;;250562,0172
727554;10,105;;4264823,498
898471;9,807;;5349050,75
935700;10,553;;5587192,544
626997;8,168;;3634868,053
725385;7,381;;4251168,533
429492;12,365;;2419309,143
158680;1,892;;825218,8614
500491;5,037;;2852496,54
38064;0,422;;174352,7011
40964;1,303;;188942,4502
346934;8,088;;1922100,005
919730;11,842;;5484957,336
842449;10,634;;4991968,296
940533;31,768;;5618155,404
451378;4,659;;2552335,131
797895;24,066;;4709132,999
773417;23,203;;4554199,269
259890;3,189;;1407249,661
634330;14,733;;3680582,633
418160;12,759;;2350620,574
128940;2,842;;658933,3856
229478;7,601;;1230172,136
906735;21,414;;5401855,972
488333;5,379;;2777987,786
446606;5,468;;2523290,205
60113;0,691;;287278,1276
187729;6,541;;989994,7699
437248;5,85;;2466396,963
292314;6,422;;1597744,365
93233;1,125;;463327,888
587188;6,218;;3387356,73
774422;10,236;;4560553,874
935994;11,969;;5589075,761
345400;4,535;;1912936,534
758022;17,332;;4456928,165
629605;13,833;;3651122,314
152514;1,467;;790527,2973
857244;19,004;;5086118,195
574789;19,051;;3310502,101
871820;25,84;;5178982,917
731754;23,524;;4291272,623
442065;6,017;;2495671,827
180456;3,811;;948543,7441
135428;2,902;;694977,014
874089;8,492;;5193448,441
534215;17,982;;3059831,845
178467;2,126;;937229,7879
952679;12,568;;5696016,86
270660;8,103;;1470339,901
828006;18,083;;4900167,233
444234;9,595;;2508861,178
757194;23,753;;4451700,389
132848;3,086;;680627,4678
942402;22,419;;5630132,143
424953;11,408;;2391780,35
885048;26,105;;5263351,095
51447;1,114;;242385,3408
85477;1,92;;421559,6802
481009;16,064;;2733166,83
201410;5,83;;1068294,96
878415;11,614;;5221035,01
350198;9,892;;1941607,556
803501;10,56;;4744662,495
967966;21,408;;5794109,06
75230;2,413;;366850,8996
703987;8,031;;4116609,488
768672;8,652;;4524204,353
479724;10,757;;2725307,941
480910;10,715;;2732561,306
38005;0,469;;174056,8472
761083;10,068;;4476257,927
704505;20,413;;4119863,574
19065;0,469;;81602,71478
704823;8,189;;4121861,338
817325;11,19;;4832348,066
143668;4,897;;740947,6031
401565;10,185;;2250272,219
196191;4,479;;1038376,002
670145;14,937;;3904377,878
306831;3,652;;1683550,779
702789;9,701;;4109084,264
443310;14,518;;2503241,914
17666;0,233;;75029,9439
661887;15,644;;3852701,161
931611;11,807;;5561004,622
962026;13,766;;5755981,274
941946;26,996;;5627209,9
433647;5,285;;2444527,265
331711;4,141;;1831296,778
713068;8,467;;4173680,378
558837;12,083;;3211795,593
622942;15,761;;3609604,785
694535;15,891;;4057261,037
837055;9,786;;4957670,845
751440;18,876;;4415382,02
173015;3,829;;906267,0612
455027;12,06;;2574559,678
776156;17,887;;4571519,271
946368;12,243;;5655551,994
787825;17,655;;4645354,774
893718;9,59;;5318695,013
161391;1,871;;840504,8501
333516;3,853;;1842047,78
918393;10,281;;5476403,693
7927;0,076;;30908,23592
384625;4,379;;2148145,052
846984;9,168;;5020815,454
181782;4,159;;956091,6776
163825;2,186;;854245,8324
488754;11,359;;2780565,653
486752;14,19;;2768308,419
251755;3,02;;1359723,243
67349;0,936;;325183,2747
9063;0,104;;35864,75595
255471;3,11;;1381418,968
92404;1,294;;458849,69
133721;1,594;;685480,5388
59830;1,954;;285803,0639
667720;19,123;;3889198,163
142839;5,427;;736313,1622
149582;5;;774068,8008
851505;26,475;;5049584,054
756062;9,727;;4444553,873
222264;2,6;;1188416,519
282773;7,616;;1541519,46
944124;24,716;;5641168,315
43836;1,499;;203479,3001
733378;9,711;;4301502,428
864524;12,162;;5132486,246
323706;3,477;;1783668,858
464232;13,807;;2630679,757
607487;15,413;;3513423,535
568227;6,658;;3269874,696
731365;7,617;;4288822,489
833523;9,717;;4935220,991
788941;17,752;;4652420,206
170738;3,615;;893357,592
834646;10,6;;4942358,222
230145;4,928;;1234037,845
241363;2,351;;1299177,547
695252;6,669;;4061761,081
715232;7,881;;4187287,792
836264;18,705;;4952642,582
778295;22,274;;4585048,107
947918;9,053;;5665488,595
577603;12,771;;3327934,45
933712;35,553;;5574459,465
882211;21,107;;5245249,433
545514;7,2;;3129507,934
759431;17,466;;4465825,126
793038;8,69;;4678364,314
254938;3,372;;1378305,618
936709;12,988;;5593655,86
842204;12,854;;4990410,152
403122;9,472;;2259674,773
314868;3,784;;1731184,733
950700;22,136;;5683325,95
551552;5,591;;3166783,497
215813;3,037;;1151163,289
64223;2,13;;308764,3127
841897;10,785;;4988457,744
485648;6,264;;2761550,715
4142;0,053;;14982,48421
954076;22,673;;5704976,603
597678;7,781;;3452467,405
281052;3,165;;1531392,394
63876;1,427;;306945,7517
249478;5,277;;1346440,813
556428;7,807;;3196906,426
324835;8,802;;1790380,991
808106;20,516;;4773860,603
42147;0,468;;194920,0407
631948;8,406;;3665728,974
246492;7,817;;1329036,263
185419;5,34;;976815,89
122699;1,773;;624395,7047
153194;4,949;;794347,9256
516002;15,214;;2947739,54
66797;1,561;;322279,2905
196439;5,751;;1039796,359
454734;5,783;;2572774,666
528634;11,782;;3025454,369
456191;5,629;;2581651,798
82945;0,96;;407989,0541
349665;3,515;;1938421,134
3905;0,091;;14025,28015
746515;17,058;;4384311,365
391684;8,843;;2190663,478
397482;4,278;;2225627,905
887310;27,058;;5277786,762
693666;15,044;;4051807,439
150281;3,33;;777990,3215
329551;9,308;;1818436,922
886339;12,045;;5271589,712
548258;7,128;;3146444,426
349519;9,303;;1937548,367
800890;25,102;;4728112,477
167806;4,095;;876754,0449
836038;18,961;;4951205,995
647723;15,837;;3764170,524
960279;20,441;;5744770,623
375552;4,511;;2093578,498
973301;11,267;;5828366,958
693341;16,625;;4049767,952
603646;16,869;;3489546,129
268908;3,106;;1460063,878
67769;0,921;;327394,1451
586209;6,041;;3381284,277
53115;0,736;;250979,9108
481617;5,199;;2736885,797
211589;3,033;;1126815,757
691152;8,897;;4036032,951
902142;11,475;;5372503,611
451734;10,339;;2554502,817
508208;11,711;;2899855,937
318554;8,347;;1753060,977
966708;26,32;;5786032,861
625544;7,598;;3625814,329
352119;3,778;;1953094,746
324123;7,23;;1786147,809
71613;2,15;;347680,5326
167958;4,285;;877614,2583
291522;7,41;;1593071,917
463254;13,304;;2624713,397
288157;8,636;;1573230,364
839526;26,992;;4973380,694
261625;3,271;;1417400,332
908977;12,905;;5416187,534
408658;9,328;;2293127,157
104851;1,062;;526412,0553
6557;0,154;;25026,13589
728559;19,505;;4271151,439
684880;25,613;;3996695,648
442383;9,918;;2497605,247
192580;2,622;;1017710,422
197181;6,217;;1044046,788
159859;4,773;;831864,2078
34112;0,418;;154626,5298
588047;14,461;;3392685,441
912464;11,152;;5438482,294
679078;7,562;;3960328,339
350127;10,559;;1941183,078
556439;7,097;;3196974,402
471321;5,791;;2673953,343
771002;9,92;;4538931,568
17925;0,247;;76243,25552
518213;8,405;;2961332,492
800987;8,826;;4728727,252
423239;12,988;;2381390,496
422686;4,498;;2378038,987
458551;15,588;;2596034,966
496905;5,267;;2830506,717
603665;6,882;;3489664,215
226861;2,977;;1215013,034
491554;13,733;;2797714,607
729093;9,497;;4274513,994
994218;13,884;;5962804,183
353380;4,208;;1960637,746
226147;4,895;;1210879,423
357687;8,161;;1986415,883
945696;11,655;;5651244,34
778640;18,229;;4587230,416
963563;22,148;;5765845,475
484966;12,975;;2757376,663
315773;7,313;;1736554,14
570491;14,695;;3283888,133
881283;9,281;;5239329,129
882261;31,914;;5245568,427
323365;4,266;;1781641,881
743060;7,626;;4362523,007
751870;22,952;;4418095,454
656015;18,195;;3815982,687
65137;2,046;;313558,2983
202865;2,581;;1076646,573
30814;0,309;;138316,2833
381110;9,55;;2126994,097
272533;6,878;;1481331,073
596192;6,976;;3443239,016
758423;16,782;;4459460,116
822432;29,817;;4864767,523
282073;3,483;;1537399,824
340029;7,986;;1880875,84
428596;6,072;;2413873,293
671803;23,8;;3914758,616
265952;3,212;;1442737,277
493805;5,062;;2811506,165
279647;3,329;;1523128,193
76411;1,742;;373126,8242
966689;10,926;;5785910,889
684274;14,951;;3992896,199
967786;29,199;;5792953,44
135619;3,767;;696040,179
455780;5,323;;2579147,474
552550;7,068;;3172947,418
102773;3,05;;515085,844
846280;8,773;;5016336,613
478263;5,559;;2716374,475
654734;8,041;;3807975,432
626676;6,702;;3632867,758
380895;3,945;;2125700,824
897393;19,771;;5342164,984
943681;20,704;;5638329,03
436675;4,331;;2462916,138
501324;5,225;;2857606,205
40478;0,521;;186491,0125
210052;4,717;;1117965,393
72051;2,255;;349997,8206
171945;2,099;;900199,0564
758496;10,56;;4459921,054
829511;9,405;;4909728,08
749948;10,014;;4405967,862
32556;0,429;;146913,2161
665960;18,291;;3878183,526
436526;6,085;;2462011,056
860644;23,591;;5107770,275
465331;5,701;;2637385,353
671908;14,751;;3915416,081
717518;8,684;;4201665,439
614051;15,052;;3554252,726
468384;5,971;;2656019,271
487919;10,199;;2775452,936
235846;6,205;;1267112,945
110599;1,142;;557833,839
886648;24,18;;5273561,74
908060;8,744;;5410325,494
76905;1,721;;375754,3367
871958;10,013;;5179862,633
195559;2,14;;1034756,997
428747;9,155;;2414789,323
949713;12,809;;5676997,195
879607;20,055;;5228637,93
302183;6,998;;1656044,438
382487;11,281;;2135278,306
669588;7,693;;3900890,901
605695;8,054;;3502282,33
445266;9,752;;2515138,226
186327;5,669;;981994,6774
871844;11,152;;5179135,91
764699;19,637;;4499099,319
640547;7,026;;3719368,824
325162;3,21;;1792325,391
758784;8,219;;4461739,581
9533;0,208;;37933,99571
43937;1,391;;203992,0393
104408;1,039;;523995,9562
585613;5,945;;3377587,81
554446;11,978;;3184659,788
324953;4,003;;1791082,623
85021;1,128;;419113,2478
937454;19,865;;5598428,384
283105;6,556;;1543473,608
163654;1,852;;853279,9478
262172;6,239;;1420601,609
466954;10,166;;2647290,218
882720;12,527;;5248496,849
716171;8,137;;4193193,187
202743;2,409;;1075946,126
885898;28,059;;5268775,344
267476;6,273;;1451668,434
792158;23,607;;4672790,968
3511;0,076;;12448,00764
104605;2,825;;525070,2834
558667;17,606;;3210744,735
185043;2,362;;974671,935
711473;9,628;;4163652,71
262267;2,801;;1421157,64
251408;6,973;;1357698,507
615708;6,938;;3564564,377
314933;3,451;;1731570,343
825653;27,618;;4885221,658
834360;25,02;;4940540,486
54047;0,559;;255792,1063
161366;1,73;;840363,7966
221236;6,471;;1182474,517
882594;19,967;;5247692,958
737756;9,147;;4329087,839
736123;9,122;;4318797,12
336662;10,158;;1860796,22
488031;10,998;;2776138,678
511734;7,006;;2921512,062
89626;0,872;;443866,851
339131;11,511;;1875519,057
594314;13,053;;3431578,522
791695;10,203;;4669858,798
359677;4,878;;1998334
770519;26,86;;4535878,422
191534;4,434;;1011729,682
859280;10,329;;5099083,268
655793;15,212;;3814594,935
390253;4,388;;2182039,648
334025;7,631;;1845080,271
329196;3,345;;1816323,968
492644;4,813;;2804392,325
265956;5,613;;1442760,713
711324;7,49;;4162716,035
621084;6,751;;3598032,987
263620;3,468;;1429078,314
113343;2,568;;572880,2589
392738;4,009;;2197016,794
417348;13,175;;2345703,74
624018;16,315;;3616307,315
825970;24,944;;4887234,981
338612;3,795;;1872423,57
878182;8,509;;5219548,951
955924;25,865;;5716830,225
250594;6,628;;1352949,656
694707;15,177;;4058340,516
213629;5,562;;1138569,98
725195;10,22;;4249972,519
922471;13,164;;5502495,902
686818;9,033;;4008847,921
287673;8,359;;1570377,881
90594;2,897;;449083,4663
707938;22,149;;4141433,919
606707;8,521;;3508573,844
894390;11,246;;5322986,175
531002;6,26;;3040037,509
728506;10,208;;4270817,712
353841;7,789;;1963395,826
960178;26,972;;5744122,54
49702;1,117;;233419,1738
148814;3,362;;769761,813
22013;0,701;;95595,39797
407871;4,621;;2288369,556
375272;4,403;;2091896,033
671458;20,407;;3912598,425
986583;22,325;;5913710,337
672432;8,961;;3918697,251
195896;2,124;;1036686,641
254365;2,528;;1374959,16
732162;17,768;;4293842,526
688180;23,699;;4017389,795
394249;10,909;;2206126,963
84058;2,158;;413950,266
548757;5,979;;3149524,991
299321;8,816;;1639122,859
346518;7,79;;1919614,704
869130;10,286;;5161836,721
275787;3,4;;1500439,524
840738;19,814;;4981087,368
310220;6,682;;1703625,803
990676;13,307;;5940025,575
158479;3,501;;824086,3186
729473;9,654;;4276906,926
770317;21,934;;4534601,576
390304;8,912;;2182346,957
135855;1,648;;697353,9893
266112;7,656;;1443674,753
547986;12,394;;3144765,323
393879;3,941;;2203895,915
925836;11,799;;5524032,031
782389;18,31;;4610949,121
406493;4,912;;2280040,81
459919;10,349;;2604374,744
125144;1,305;;637910,2811
749482;20,151;;4403027,779
881768;12,059;;5242423,2
295603;3,114;;1617157,944
270985;3,246;;1472246,669
654146;20,516;;3804300,336
124860;1,712;;636339,4171
908692;12,089;;5414365,592
713951;17,894;;4179232,412
622493;17,928;;3606808,15
37632;1,201;;172187,3723
230314;4,851;;1235017,446
129704;2,794;;663170,5039
424521;13,36;;2389161,387
673055;15,343;;3922598,566
43515;0,591;;201850,3756
30298;0,396;;135777,8802
390582;4,688;;2184022,144
812728;7,957;;4803177,961
376733;8,802;;2100675,89
888855;24,107;;5287648,107
599049;6,73;;3460983,042
491552;16,382;;2797702,355
304470;3,043;;1669574,796
745986;15,863;;4380974,867
51996;0,626;;245211,5727
702778;20,047;;4109015,171
899424;11,557;;5355138,541
986206;23,333;;5911286,851
214644;3,094;;1144421,44
564449;17,991;;3246498,815
531057;14,551;;3040376,277
540632;17,736;;3099390,138
382996;9,412;;2138341,06
904723;21,415;;5388996,691
794368;8,676;;4686788,47
808258;8,219;;4774824,558
270510;7,358;;1469459,911
233966;5,168;;1256199,192
559464;20,255;;3215671,596
512249;5,876;;2924675,994
477309;11,159;;2710542,169
162098;5,619;;844494,5386
911831;11,299;;5434434,664
637176;15,12;;3698334,793
438486;16,588;;2473918,601
40238;0,47;;185281,3589
263114;3,471;;1426115,757
946518;21,247;;5656513,553
970453;30,097;;5810077,371
395818;9,239;;2215589,49
765063;10,09;;4501399,03
409438;9,317;;2297843,091
624968;6,661;;3622225,646
597606;16,353;;3452020,232
160606;3,769;;836076,5742
290765;7,951;;1588606,827
422814;4,181;;2378814,715
328405;10,666;;1811616,547
517260;11,106;;2955473,063
924187;12,364;;5513477,703
326680;3,572;;1801353,554
109192;2,427;;550130,1321
858703;9,371;;5095408,769
352569;4,491;;1955786,313
332749;7,439;;1837478,829
49404;0,482;;231890,6234
992124;21,338;;5949337,002
745244;8,044;;4376295,215
7602;0,207;;29502,81363
889862;25,682;;5294076,162
993436;30,936;;5957774,668
893520;27,673;;5317430,694
667722;7,975;;3889210,68
645360;6,595;;3749413,847
855954;11,427;;5077904,672
417462;9,593;;2346393,993
98064;1,202;;489487,3978
770805;9,967;;4537686,273
577074;12,61;;3324656,911
536865;11,821;;3076164,023
521426;7,148;;2981092,912
386551;11,85;;2159740,376
403609;10,901;;2262616,249
396784;4,594;;2221416,71
860391;10,829;;5106158,905
755609;8,1;;4441694,21
923070;28,273;;5506329,136
766844;24,309;;4512652,273
365254;4,303;;2031760,067
498013;11,144;;2837299,923
512364;6,032;;2925382,534
644296;14,436;;3742770,51
55779;1,919;;264753,3905
148891;1,706;;770193,5559
453216;13,172;;2563528,033
334282;7,554;;1846611,539
596398;15,718;;3444518,226
234828;5,179;;1261202,453
231339;5,255;;1240959,966
880517;11,771;;5234442,645
993227;21,339;;5956430,507
972883;12,989;;5825682,375
148504;1,504;;768023,8025
749099;10,095;;4400611,453
356193;4,251;;1977471,471
226681;2,604;;1213970,855
463274;4,491;;2624835,4
420170;9,737;;2362794,499
343104;10,225;;1899226,727
804453;17,511;;4750697,735
373787;4,013;;2082974,479
973651;11,397;;5830614,875
237268;6,568;;1275372,247
204258;5,333;;1084646,558
957726;10,228;;5728390,284
631550;6,14;;3663247,508
24793;0,679;;108948,6009
573845;12,885;;3304655,488
155287;3,455;;806115,7963
879441;11,226;;5227579,092
467938;12,567;;2653296,58
82390;0,944;;405018,9003
681093;7,578;;3972956,058
348320;8,066;;1930381,92
60344;0,616;;288482,5838
756135;21,473;;4445014,713
397344;8,764;;2224795,277
41576;0,5;;192033,0043
358783;4,061;;1992979,238
342989;9,526;;1898540,218
758122;23,175;;4457559,566
956199;10,858;;5718594,29
727009;9,007;;4261392,179
868218;10,838;;5156024,407
